index,title_avg_score
432,8.250398724082874
328,8.25
390,8.247776365946542
488,8.246305418719205
176,8.24555160142344
258,8.244517543859716
172,8.243470149253803
303,8.243194192377466
173,8.243023255813835
240,8.242346938775599
431,8.23941605839418
299,8.23676012461056
257,8.232580961727036
382,8.231287425149446
450,8.230894308942977
305,8.229370629370605
324,8.228000000000055
419,8.227138643067706
337,8.227118644068046
404,8.225806451612858
275,8.225053078556137
476,8.222764227642168
489,8.22085889570553
124,8.217777777777867
197,8.217741935483897
417,8.217547000895179
357,8.216774193548263
384,8.216269841269872
129,8.216216216216244
353,8.215827338129472
499,8.2156308851225
268,8.215474209650598
272,8.215033301617721
398,8.214087117701627
155,8.21406727828742
301,8.213607594936624
452,8.212727272727209
292,8.210869565217521
294,8.210221793635398
245,8.208112874779543
225,8.206584362140157
479,8.206081081081011
436,8.205240174672397
153,8.204472843450338
287,8.204210526315606
254,8.203980099502568
323,8.202980837473536
315,8.19813519813522
410,8.197104677060242
391,8.194706994328948
490,8.192245557350574
433,8.191539365452558
380,8.189419795221836
249,8.188436830835142
492,8.18744473916903
416,8.185441941074565
117,8.185240963855355
339,8.183788121990617
498,8.181616832779586
446,8.181594083812607
187,8.181200453001113
388,8.181149732620286
451,8.177037686240318
151,8.17623497997342
426,8.173426573426632
381,8.173304628632854
420,8.171848013816987
400,8.170506912442411
200,8.169517884914423
274,8.167375886524885
228,8.16608391608393
412,8.165991902834126
347,8.164467005076219
338,8.163576881134045
159,8.161030595813068
238,8.157181571815592
456,8.156982670744336
462,8.156729131175448
487,8.155234657039724
279,8.154305200340946
478,8.153921568627299
346,8.153846153846173
464,8.15277777777781
204,8.150392817059567
310,8.148488830486112
460,8.146341463414641
455,8.146341463414625
297,8.146341463414604
167,8.145549738220085
330,8.145491803278675
201,8.144654088050272
312,8.14362657091567
281,8.142543859648995
447,8.141055045871537
62,8.140947752126491
443,8.139878950907708
3368,8.136986301369864
399,8.135164835164739
413,8.131652661064434
306,8.130248500428324
449,8.129649309245657
352,8.128536782538491
349,8.126721763085433
175,8.126245847176243
261,8.124113475177236
442,8.123623011015976
223,8.123222748815216
259,8.116352201257847
406,8.115853658536613
377,8.115686274509727
276,8.115068493150698
480,8.11411042944774
182,8.109175377468087
267,8.108775137111538
473,8.092553931802538
445,8.091809180918066
289,8.091633466135498
375,8.090694935217744
407,8.08914728682163
454,8.08816120906808
378,8.08658922914473
311,8.083333333333261
325,8.081712062256573
497,8.08154506437768
373,8.081162324649144
496,8.080550098231688
434,8.07999999999997
469,8.079694323144185
472,8.075280898876375
345,8.07167235494885
372,8.06947368421058
260,8.065432098765369
288,8.058726220016784
218,8.054945054945131
427,8.054207119741296
441,8.053254437869793
467,8.052679382379425
321,8.046312178387636
474,8.043782837127859
307,8.042016806722827
174,8.035555555555515
354,8.03354746609563
247,8.032258064516103
248,8.032075471698134
3050,8.028571428571437
444,8.027004219409516
386,8.02691511387171
428,8.02642113690961
369,8.020408163265456
437,8.01546391752573
440,8.011864406779635
475,8.011796733212371
429,8.011070110701148
468,8.00988467874786
409,8.006578947368359
177,8.005395683453212
232,8.001763668430282
3225,8.0
453,7.9987373737374075
371,7.993421052631658
362,7.9917203311868565
239,7.989506820566731
411,7.985865724381527
189,7.983074753173502
333,7.981603153745049
491,7.979064039408802
180,7.9667896678966095
314,7.9665955934614034
309,7.966139954853187
392,7.964022140221431
405,7.963636363636387
423,7.960629921259732
334,7.960377358490498
461,7.955069124423971
150,7.9534313725489785
331,7.953103448275866
403,7.952517985611565
226,7.943844492440672
350,7.94066147859934
198,7.939711664482278
332,7.932465419039825
3226,7.922222222222219
322,7.91612903225812
3498,7.9150943396226605
3565,7.912727272727307
486,7.908440629470601
359,7.908304498269827
421,7.904330312185269
425,7.904046242774651
3396,7.903225806451598
3697,7.898876404494374
348,7.898156277436319
3949,7.890510948905104
389,7.8858230256899295
397,7.8843457943924475
255,7.8727984344422985
3862,7.87058823529412
318,7.8690012970167595
3211,7.867924528301876
3052,7.8640776699029304
3165,7.851485148514835
3016,7.84971098265896
319,7.848987108655708
438,7.847402597402634
3191,7.84042553191489
482,7.838340486409192
3047,7.837837837837819
365,7.835593220339008
3306,7.835164835164844
300,7.835117773019206
3486,7.831460674157299
459,7.830564784053099
374,7.829836829836837
233,7.82896764252693
483,7.826315789473592
3483,7.81651376146791
277,7.812627291242306
3584,7.8125
3449,7.802469135802472
3260,7.8019801980198045
424,7.799263351749641
3786,7.797752808988773
313,7.794642857142904
3540,7.7943925233645
4090,7.79259259259257
364,7.792307692307733
458,7.786729857819872
3974,7.781879194630867
471,7.78125
3794,7.778947368421053
3080,7.776315789473674
361,7.772600186393175
3307,7.772151898734179
3284,7.768000000000006
457,7.766917293233036
387,7.764521193092661
3114,7.76237623762377
3137,7.7619047619047965
401,7.756010685663524
4153,7.7558139534883805
3741,7.752941176470587
3133,7.747967479674798
3933,7.747252747252749
3206,7.741721854304621
484,7.7367387033399515
3009,7.736111111111093
3296,7.7307692307692335
366,7.730088495575089
3179,7.73006134969326
4124,7.727999999999982
3536,7.727272727272737
3666,7.724770642201851
3239,7.723880597014946
3864,7.723684210526312
3496,7.723404255319144
3298,7.720000000000019
3733,7.719298245614029
351,7.719266055045865
3607,7.717791411042971
3643,7.715909090909086
439,7.713339640491774
356,7.711058263971549
3168,7.705882352941172
3166,7.704347826086965
3707,7.6991150442478
3658,7.696629213483146
3506,7.6944444444444535
493,7.6938775510204325
3340,7.691056910569127
329,7.69094138543514
3265,7.690058479532145
3341,7.690000000000013
3078,7.68707482993196
3445,7.679104477611958
335,7.677475898334759
466,7.676938369781248
181,7.67650531286903
3585,7.672897196261685
3698,7.671428571428577
465,7.67045454545469
4047,7.66990291262137
4051,7.669724770642206
3397,7.6692913385826635
3560,7.669172932330842
3328,7.669117647058808
4003,7.668965517241394
3173,7.668032786885255
3770,7.666666666666656
3850,7.664516129032252
3493,7.659999999999998
4082,7.657142857142848
3375,7.65625
3579,7.654952076677237
3648,7.650485436893186
4120,7.647887323943672
435,7.647058823529393
3085,7.644927536231878
3224,7.640522875816968
4018,7.637096774193539
3135,7.636363636363645
3190,7.63492063492065
3048,7.6300366300366065
3291,7.629921259842499
3198,7.628787878787876
3815,7.626016260162602
3419,7.625
3011,7.624203821656033
3495,7.623188405797116
3147,7.623188405797116
3117,7.620481927710872
3554,7.618421052631572
3380,7.6183206106870465
3212,7.609756097560988
3161,7.6040669856458925
3087,7.601990049751272
3822,7.600000000000013
3116,7.599999999999984
481,7.5982456140350445
494,7.598145285935063
3572,7.597701149425276
3283,7.596774193548405
3129,7.59473684210525
3520,7.594594594594584
3637,7.592274678111603
3132,7.588235294117657
3028,7.588235294117609
4073,7.587786259541985
3337,7.587301587301574
3013,7.584699453551909
4088,7.583333333333346
3045,7.583333333333328
3214,7.582089552238812
408,7.5817490494296305
3623,7.581081081081065
3435,7.577142857142847
3903,7.576923076923088
3115,7.57657657657659
3167,7.576036866359418
3232,7.572687224669607
4162,7.5691056910569285
3911,7.568181818181823
3512,7.568106312292406
3671,7.566878980891717
3389,7.564971751412462
3590,7.563909774436076
3588,7.56302521008402
3662,7.561497326203174
477,7.560728744939295
4004,7.5599999999999925
3188,7.557768924302768
3829,7.556451612903207
3490,7.553846153846164
3200,7.553784860557749
4178,7.553719008264465
3772,7.553030303030287
3547,7.55284552845527
3183,7.5528455284552525
3739,7.552631578947356
363,7.551724137931029
3136,7.545454545454525
3324,7.5441176470588
3015,7.543589743589769
3003,7.541666666666655
3488,7.5416107382552156
3385,7.541062801932394
3523,7.539877300613505
3268,7.539358600583052
3977,7.539130434782606
3535,7.538834951456303
3904,7.538461538461515
3605,7.536121673003833
3292,7.5357142857143
3989,7.535477767265741
3169,7.534412955465557
3673,7.5333333333333465
3139,7.5308219178082245
3405,7.529411764705863
3141,7.529411764705858
3336,7.527777777777798
3092,7.527644230769275
3172,7.526570048309169
3149,7.5264423076923475
3159,7.526315789473672
3473,7.524822695035478
3627,7.5234375
3752,7.522988505747127
3758,7.522633744855967
4122,7.522471910112375
3032,7.522243713733125
3591,7.520917678812246
3063,7.5208333333333375
3727,7.5205479452054975
3789,7.520547945205476
3134,7.5186440677966395
3925,7.518324607329828
3582,7.517857142857161
3814,7.517587939698471
3709,7.517241379310333
3539,7.517241379310319
3734,7.517094017094
3999,7.516129032258057
3468,7.514705882352929
3730,7.514450867052026
3065,7.513677811550185
3071,7.513157894736863
3418,7.512422360248408
3936,7.51219512195121
3242,7.510204081632698
3884,7.508960573476726
3124,7.5088757396449655
3110,7.507352941176465
3098,7.507246376811536
3210,7.506561679790096
3184,7.505730659025783
4158,7.505681818181825
3035,7.5051020408163716
3218,7.503703703703665
3312,7.503267973856194
3157,7.501858736059433
3947,7.50183150183148
3614,7.5
3195,7.5
3205,7.5
3008,7.498866213151851
3479,7.497936726272274
3522,7.497757847533644
3661,7.497175141242925
3099,7.496535796766703
3564,7.494791666666666
3143,7.493827160493817
3383,7.493617021276582
3062,7.493383742911186
3451,7.491620111731867
3331,7.491183879093149
3798,7.490304709141272
3301,7.4879032258064155
3060,7.487804878048791
3111,7.487755102040857
3478,7.487500000000002
3955,7.48749999999998
3959,7.486631016042792
3394,7.486607142857125
3653,7.48580441640383
463,7.485373781148371
3600,7.485342019544023
3113,7.4852941176469825
3699,7.485148514851502
3125,7.485074626865702
3448,7.484848484848497
3049,7.484419263456098
3281,7.484375
3476,7.484141791044751
3150,7.481481481481511
3577,7.481283422459907
3140,7.48026315789475
3081,7.480091012514151
4087,7.479797979797983
3712,7.4791666666666625
3022,7.478688524590232
3708,7.4786729857819605
3669,7.478448275862088
3164,7.478260869565215
3971,7.477611940298514
4123,7.477477477477508
3805,7.475490196078449
3516,7.474137931034474
3332,7.473581213307197
3128,7.472843450479268
3054,7.4726775956284275
3295,7.472622478386209
3249,7.471544715447175
3199,7.470443349753655
3793,7.468354430379724
3907,7.467980295566507
3681,7.467230443974594
3937,7.466666666666682
3287,7.465317919075156
3223,7.464497041420143
3704,7.464285714285728
3562,7.463999999999993
3027,7.462349397590475
3819,7.462184873949542
3720,7.461794019933511
3454,7.461538461538523
3278,7.461254612546104
3067,7.460636515912914
3619,7.460629921259851
3910,7.459770114942545
3044,7.459227467811069
4175,7.458715596330279
3620,7.4585152838428055
3626,7.455357142857137
3826,7.455032119914259
3002,7.454713493530539
3484,7.454545454545453
3316,7.454005934718081
3038,7.4530892448512125
3950,7.453061224489817
3001,7.451724137931024
3823,7.451178451178472
4029,7.4509803921568825
3144,7.450892857142821
3580,7.450549450549476
3576,7.449781659388674
3771,7.449735449735477
3990,7.4495412844036855
3204,7.449324324324358
3628,7.449275362318807
3163,7.449197860962606
3736,7.4490398818317445
3915,7.4485294117647225
3095,7.448275862068997
3555,7.448132780082969
3845,7.448113207547148
3589,7.44747081712059
3847,7.446969696969714
4168,7.44680851063831
3246,7.446529080675519
3068,7.446153846153784
3046,7.445783132530164
3833,7.444444444444383
3487,7.44370860927148
3426,7.443627450980362
3245,7.443037974683607
3186,7.442893401015351
3485,7.442211055276398
3194,7.442000000000006
3309,7.44139650872818
3663,7.440119760479046
3017,7.439024390243947
3019,7.438030560271702
3367,7.437931034482749
3075,7.4375
3482,7.436915887850445
3377,7.436868686868695
3914,7.436363636363622
3018,7.434343434343561
3073,7.433925049309758
3109,7.43333333333334
3548,7.432584269662916
4080,7.432397959183624
3856,7.432142857142887
3890,7.432098765432101
3897,7.431623931623952
3944,7.431578947368467
3940,7.431558935361279
3039,7.43132530120485
3056,7.430882352941223
3112,7.430872483221438
3320,7.430809399477775
3160,7.430656934306615
3413,7.430656934306611
3801,7.430379746835452
3025,7.429802955664932
4031,7.429347826086977
3053,7.428741092636548
4070,7.428571428571436
3259,7.427710843373466
3066,7.427109974424599
3185,7.426666666666642
3091,7.426470588235212
3747,7.425714285714272
3365,7.4256410256410454
3196,7.425531914893667
3041,7.4253835425383
3456,7.425324675324657
4028,7.424561403508745
3951,7.423868312757175
3434,7.423728813559223
3773,7.423566878980872
3670,7.42307692307691
3806,7.423076923076909
3406,7.422929936305731
3335,7.422802850356255
4042,7.422619047619039
3943,7.422310756972133
3349,7.4221311475409
3422,7.421875
3532,7.421499292786396
3696,7.421412300683323
3217,7.421393841166827
3728,7.421052631578958
3121,7.42084432717656
4032,7.420289855072473
3266,7.4201585503963114
3711,7.420000000000002
3072,7.41970802919712
3093,7.418072289156686
3061,7.417834394904356
3629,7.416666666666635
3304,7.4166666666666305
3051,7.416184971098268
3489,7.4161712247323734
3928,7.41597337770377
3494,7.4143999999999926
3748,7.414122137404648
3347,7.413662239089235
3243,7.412982126058466
4159,7.412935323383098
4181,7.411764705882343
3395,7.411564625850355
3785,7.411359724612786
3187,7.411087866108644
3058,7.411051212938127
3388,7.410358565737013
3537,7.410041841004234
3455,7.409326424870426
3480,7.409266409266373
3122,7.4092140921408705
3302,7.409090909090901
3290,7.408723747980648
3514,7.408602150537647
3432,7.408396946564946
3359,7.408396946564851
3247,7.408040201004964
3119,7.407673860911269
3665,7.407407407407399
3797,7.407407407407393
3945,7.4072398190044995
3263,7.407172995780572
4057,7.406926406926441
3374,7.406839622641449
3366,7.40589887640453
3057,7.405766526019574
3642,7.405405405405417
4050,7.405405405405414
3070,7.405405405405291
3518,7.404825737265442
3431,7.404600811907932
3123,7.404399323181112
3412,7.404255319148897
3069,7.4041450777203055
4146,7.404081632653061
3404,7.40397350993376
3721,7.403921568627475
3592,7.403141361256533
4092,7.403141361256533
3538,7.403100775193747
3874,7.402439024390236
3460,7.402366863905279
3059,7.4016227180527485
3371,7.401459854014562
3604,7.401140684410623
3258,7.4007782101167034
3229,7.400485436893181
3208,7.4001901140684
3703,7.400000000000057
3855,7.399999999999985
4137,7.399433427762055
3738,7.398791540785478
3639,7.3987341772151725
3930,7.3986254295532525
3424,7.3984375
3439,7.398333333333426
3345,7.398305084745748
3462,7.397923875432674
3513,7.397515527950366
3743,7.396475770925101
3094,7.396414342629544
3233,7.396407185628878
4142,7.395939086294383
4166,7.395900755123942
3230,7.39555555555557
3030,7.395387149917765
3178,7.395348837209213
3310,7.39488320355975
3023,7.39458413926503
3376,7.394435351882185
3543,7.394009216589885
3566,7.393939393939455
3497,7.393229166666655
3037,7.3925822253324585
3158,7.392307692307672
3612,7.391949152542429
3020,7.391882900865146
3609,7.391752577319599
3343,7.391402714932152
3274,7.391304347826032
3231,7.391224862888514
3131,7.391217564870212
3171,7.390787518573532
3958,7.390728476821203
3803,7.390697674418583
3534,7.390339425587553
3678,7.3900928792569855
3339,7.390041493775926
3768,7.390022675736911
3443,7.390018484288281
3120,7.38967468175375
3313,7.389610389610411
3285,7.389380530973494
3026,7.389112903225669
3277,7.3890339425588305
3906,7.388349514563081
3968,7.387376237623677
3363,7.387254901960793
4161,7.387096774193539
3338,7.387019230769269
3399,7.386363636363665
4074,7.3862433862433745
4176,7.386206896551759
3086,7.386167146974021
4101,7.386046511627909
3567,7.385650224215227
4005,7.384615384615387
3492,7.384479717813064
485,7.384476534296246
3180,7.38392238392229
3254,7.383870967742023
3834,7.382165605095485
4121,7.381443298969083
3692,7.381313131313155
3979,7.3808664259927435
3308,7.380829015543965
3863,7.38053097345131
3715,7.379765395894512
3471,7.379661016949195
3042,7.379056950398078
3464,7.378333333333436
4001,7.378306878306842
3417,7.378151260504185
3660,7.378119001919431
3271,7.3780487804878865
3314,7.377289377289356
3241,7.377285851780487
3251,7.377008652657506
3517,7.376237623762342
3083,7.376146788990813
3440,7.37610619469024
4077,7.37484276729546
3632,7.374468085106396
4069,7.374301675977671
4075,7.374269005847962
3221,7.373964497041323
4089,7.3739495798319545
3425,7.373660030627845
3007,7.373268698060888
4012,7.373211963589065
3886,7.372972972972994
3408,7.372596153846181
3079,7.372523117569405
3491,7.3725165562914015
3348,7.3722943722942595
3649,7.372093023255758
3289,7.371629542790224
4036,7.371584699453553
4107,7.371549893842848
3315,7.371403661726398
3546,7.371150729335546
3954,7.370646766169115
3076,7.370642201834904
4016,7.370481927710885
4163,7.369565217391286
3360,7.368977673325411
4046,7.368965517241362
3299,7.368932038834956
3222,7.368705035971265
4138,7.368613138686166
3227,7.368330464715887
3082,7.368107302533502
3597,7.367504835589902
4009,7.36705882352941
3714,7.366666666666617
3871,7.366071428571406
3155,7.365963855421771
3861,7.365740740740723
3527,7.365624999999974
3322,7.3654524089306515
3759,7.365384615384629
3088,7.365301724137897
3257,7.364905284147481
3926,7.364864864864855
3687,7.364795918367278
4014,7.363919129082311
3170,7.363636363636286
3253,7.362801377726752
3437,7.36276849642009
3207,7.361661945231386
3305,7.361653272100983
3311,7.361386138613853
3595,7.361031518624675
3568,7.360962566844907
4143,7.3609022556391785
3694,7.360488798370633
3244,7.360323886639836
3647,7.360160965794843
3912,7.35999999999996
3077,7.359375
3410,7.35934959349596
3040,7.359133126935112
3469,7.3584905660377435
3391,7.358490566037743
3717,7.358490566037705
3744,7.358391608391673
3334,7.358108108108114
3475,7.35807860262019
3791,7.3577075098814655
3652,7.357446808510684
3421,7.357377049180292
3182,7.357298474945463
3807,7.357142857142855
3386,7.356867779204191
3531,7.356466876971587
3074,7.3564102564102605
3511,7.35623869801077
3651,7.355158730158676
3552,7.355048859934867
3779,7.354961832061169
3293,7.354938271604954
3500,7.354581673306762
4128,7.354385964912303
3151,7.353919239904954
3369,7.353915662650449
3641,7.353543979504839
3438,7.352904820766275
3553,7.35275080906133
3853,7.352572145545892
3021,7.352331606217555
3843,7.352071005917123
3215,7.351598173515981
4021,7.351247600767718
3559,7.351247600767716
3615,7.350855745721363
3820,7.350446428571439
3960,7.35034802784227
3659,7.350132625994738
3220,7.349883630721562
3684,7.349745331069462
3450,7.349697885196305
3713,7.349397590361503
3530,7.349206349206478
3689,7.348901098901106
4076,7.3487654320988005
4052,7.348336594911897
3529,7.347150259067349
3630,7.3470681458002485
3766,7.346420323325666
3557,7.346356916578752
3754,7.346153846153818
3481,7.345971563981039
3625,7.345631067961214
3706,7.345572354211747
3541,7.345534407027931
3756,7.345483359746499
3467,7.345454545454543
4111,7.345335515548308
4011,7.3452685421994355
3919,7.345132743362804
4102,7.345054945054928
4026,7.345029239766066
3852,7.344907407407392
3686,7.34486166007901
3679,7.344748858447603
3344,7.344502617801202
3499,7.3443223443224595
3839,7.344070278184511
3570,7.3439490445859965
3780,7.343839541547261
4025,7.343653250773973
3810,7.34352941176465
3956,7.343249427917687
4103,7.341981132075486
3012,7.341930729550528
3880,7.34191176470586
3677,7.341761115954752
3321,7.34152765583826
3216,7.341379310344804
3690,7.341269841269728
3683,7.341052631579029
3740,7.340707964601748
3616,7.340659340659331
3868,7.340527577937662
3603,7.3404592240695425
3148,7.340386384544454
3723,7.339762611275931
3470,7.339597315436262
4062,7.339449541284405
3472,7.339095744680884
3680,7.339041095890436
3270,7.338345864661698
3920,7.338266384777968
3849,7.3376963350785225
3300,7.337647058823612
3583,7.337412587412517
3776,7.337121212121082
3618,7.3370165745856
3745,7.336853220696881
3297,7.336605890603095
3828,7.336585365853673
3250,7.336448598130954
3672,7.336414048059073
3452,7.336309523809579
3005,7.33626373626381
3504,7.336213102951673
3551,7.336056009334906
3749,7.335958005249279
4145,7.335784313725517
3329,7.335607094133605
3705,7.335453100159042
3688,7.334210526315812
3878,7.334177215189828
3441,7.333746898262986
3162,7.333333333333385
3407,7.333333333333379
4035,7.3333333333333695
3640,7.333333333333341
3202,7.333333333333318
3987,7.3327828241124475
3401,7.33274956217158
3209,7.332692307692361
4034,7.332361516034986
3276,7.332320162107241
3153,7.332268370606981
3596,7.332116788321066
4078,7.33211009174319
3587,7.332103321033186
3181,7.331821617535792
3725,7.331395348837257
3373,7.331249999999979
3382,7.331234256927002
3657,7.33033033033033
3569,7.330300272975378
3294,7.330221703617172
3993,7.330166270783881
3875,7.329729729729756
4095,7.329545454545483
4110,7.3294255568580615
3598,7.329411764705861
3844,7.329341317365278
3282,7.32927818329267
3420,7.328333333333142
3838,7.327731092436865
3655,7.327610872675295
3664,7.3267175572518735
3813,7.326693227091652
3633,7.326343381389256
3883,7.3258426966292145
3964,7.325581395348813
3737,7.325581395348806
3872,7.325581395348792
3695,7.32555673382829
3563,7.325503355704725
3333,7.324305555555688
3556,7.324222431668208
3726,7.324027916251198
3601,7.323751891073907
3392,7.322829131652534
3447,7.321548821548761
3650,7.321428571428565
3997,7.321266968325764
3130,7.3212520593079855
4129,7.3211009174311865
3701,7.321064996084605
3675,7.320930232558117
3962,7.320366132723087
4044,7.320328542094523
3064,7.319819819819789
3542,7.318574514038966
3821,7.3176178660049676
3203,7.316863587540195
3502,7.316780821917769
3474,7.316770186335374
3769,7.316749585406336
3645,7.3164983164983
3219,7.316129032258001
3804,7.316115702479273
3953,7.315521628498709
3796,7.3153846153845805
3700,7.315334773218023
3976,7.315294117647102
3913,7.3152173913043175
4105,7.314907872696859
4180,7.314732142857189
4038,7.314453125
3760,7.314432989690655
3718,7.314033366045088
3444,7.313825896122745
3586,7.313543599257963
3571,7.31317494600433
4170,7.313043478260933
4053,7.312274368230881
3935,7.312154696132584
3654,7.311650485436969
3735,7.311435523114346
4165,7.311403508771945
3594,7.311399443929746
3777,7.310823311748273
3961,7.310708898944135
3237,7.310611384398911
3842,7.31044776119408
4185,7.310344827586232
3893,7.310167310167339
3980,7.309523809523829
3549,7.308853118712252
3668,7.3086705202312965
4155,7.3085714285714385
4117,7.308351177730253
3763,7.307547169811285
3400,7.307359307359319
4033,7.307300509337886
4106,7.3072625698323534
4086,7.3068340306835085
3691,7.306593406593473
3967,7.306532663316598
3236,7.306441525953982
3646,7.306358381502851
4164,7.306273062730667
3948,7.306243805748386
3503,7.3047357584074994
3330,7.303825136612143
3415,7.302811824080706
3985,7.302670623145403
3685,7.302277432712195
3788,7.302203567681091
3901,7.301948051948076
3090,7.301824212272007
3722,7.301780693533196
3899,7.301749271136966
3782,7.300404858299717
3458,7.299760191846457
3917,7.2994923857868255
3941,7.2993197278911195
3887,7.299012693935152
4115,7.298863636363501
4084,7.298029556650241
4112,7.297800338409528
3851,7.297512437810855
3108,7.297297297297455
3876,7.296568627451019
3193,7.296529968454494
3881,7.296137339055803
4002,7.295815295815355
3939,7.295589988081043
3866,7.295398009950115
3398,7.295161290322546
4043,7.2951541850220485
3761,7.294915254237095
3264,7.2948479205461245
